ID,TARGET
2996,55
2997,53
2998,16
2999,97
3000,17
3001,17
3002,45
3003,85
3004,61
3005,83
3006,35
3007,62
3008,18
3009,57
3010,38
3011,44
3012,48
3013,21
3014,50
3015,57
3016,12
3017,21
3018,24
3019,98
3020,53
3021,33
3022,40
3023,75
3024,32
3025,24
3026,48
3027,68
3028,63
3029,45
3030,48
3031,27
3032,76
3033,70
3034,6
3035,44
3036,8
3037,31
3038,62
3039,29
3040,97
3041,55
3042,71
3043,18
3044,19
3045,93
3046,91
3047,5
3048,14
3049,70
3050,97
3051,94
3052,73
3053,17
3054,36
3055,87
3056,71
3057,62
3058,45
3059,99
3060,88
3061,19
3062,54
3063,94
3064,40
3065,99
3066,1
3067,55
3068,0
3069,72
3070,17
3071,23
3072,26
3073,16
3074,26
3075,37
3076,52
3077,86
3078,61
3079,73
3080,54
3081,18
3082,84
3083,81
3084,46
3085,21
3086,41
3087,10
3088,94
3089,15
3090,92
3091,44
3092,25
3093,25
3094,38
3095,81
3096,56
3097,15
3098,23
3099,23
3100,51
3101,17
3102,68
3103,32
3104,22
3105,76
3106,2
3107,55
3108,10
3109,10
3110,2
3111,38
3112,66
3113,5
3114,57
3115,87
3116,12
3117,35
3118,77
3119,95
3120,95
3121,5
3122,59
3123,25
3124,55
3125,97
3126,3
3127,22
3128,94
3129,39
3130,41
3131,99
3132,31
3133,76
3134,68
3135,14
3136,70
3137,88
3138,96
3139,91
3140,25
3141,39
3142,86
3143,96
3144,43
3145,79
3146,74
3147,98
3148,75
3149,18
3150,5
3151,3
3152,59
3153,81
3154,73
3155,13
3156,92
3157,87
3158,94
3159,80
3160,23
3161,1
3162,76
3163,87
3164,85
3165,86
3166,21
3167,63
3168,71
3169,37
3170,85
3171,79
3172,66
3173,31
3174,8
3175,16
3176,23
3177,85
3178,58
3179,10
3180,80
3181,51
3182,87
3183,42
3184,71
3185,53
3186,19
3187,72
3188,41
3189,14
3190,69
3191,70
3192,47
3193,7
3194,96
3195,60
3196,92
3197,29
3198,90
3199,81
3200,84
3201,78
3202,77
3203,57
3204,35
3205,43
3206,52
3207,34
3208,96
3209,99
3210,16
3211,34
3212,12
3213,19
3214,49
3215,40
3216,38
3217,39
3218,22
3219,31
3220,76
3221,37
3222,52
3223,92
3224,14
3225,40
3226,32
3227,36
3228,21
3229,73
3230,73
3231,60
3232,73
3233,38
3234,37
3235,13
3236,26
3237,84
3238,61
3239,3
3240,64
3241,79
3242,70
3243,49
3244,52
3245,61
3246,24
3247,56
3248,87
3249,70
3250,18
3251,73
3252,26
3253,40
3254,69
3255,20
3256,99
3257,61
3258,5
3259,26
3260,56
3261,25
3262,33
3263,65
3264,16
3265,10
3266,23
3267,89
3268,87
3269,14
3270,42
3271,84
3272,27
3273,92
3274,13
3275,62
3276,32
3277,63
3278,60
3279,58
3280,8
3281,18
3282,51
3283,35
3284,56
3285,44
3286,17
3287,11
3288,45
3289,56
3290,20
3291,4
3292,66
3293,33
3294,40
3295,85
3296,35
3297,4
3298,19
3299,32
3300,50
3301,45
3302,52
3303,49
3304,56
3305,85
3306,92
3307,24
3308,13
3309,62
3310,35
3311,57
3312,31
3313,62
3314,72
3315,64
3316,3
3317,71
3318,93
3319,62
3320,14
3321,72
3322,48
3323,2
3324,4
3325,48
3326,38
3327,83
3328,40
3329,44
3330,95
3331,90
3332,65
3333,72
3334,35
3335,64
3336,52
3337,91
3338,71
3339,73
3340,99
3341,3
3342,36
3343,33
3344,79
3345,32
3346,88
3347,21
3348,40
3349,41
3350,83
3351,74
3352,62
3353,36
3354,93
3355,70
3356,99
3357,76
3358,48
3359,71
3360,61
3361,22
3362,45
3363,16
3364,58
3365,63
3366,17
3367,40
3368,37
3369,45
3370,28
3371,22
3372,60
3373,53
3374,50
3375,81
3376,77
3377,14
3378,74
3379,38
3380,65
3381,90
3382,53
3383,61
3384,73
3385,50
3386,88
3387,12
3388,71
3389,60
3390,48
3391,23
3392,80
3393,21
3394,21
3395,27
3396,42
3397,95
3398,41
3399,94
3400,14
3401,5
3402,70
3403,20
3404,68
3405,65
3406,42
3407,89
3408,45
3409,84
3410,64
3411,4
3412,40
3413,86
3414,25
3415,4
3416,3
3417,64
3418,14
3419,66
3420,49
3421,44
3422,60
3423,5
3424,7
3425,92
3426,76
3427,87
3428,44
3429,3
3430,2
3431,85
3432,41
3433,90
3434,26
3435,61
3436,49
3437,44
3438,48
3439,8
3440,86
3441,27
3442,79
3443,52
3444,62
3445,54
3446,54
3447,88
3448,88
3449,13
3450,45
3451,84
3452,76
3453,19
3454,40
3455,27
3456,27
3457,62
3458,6
3459,62
3460,73
3461,95
3462,24
3463,12
3464,35
3465,35
3466,35
3467,6
3468,41
3469,89
3470,19
3471,65
3472,34
3473,52
3474,42
3475,62
3476,12
3477,55
3478,51
3479,95
3480,52
3481,62
3482,97
3483,88
3484,72
3485,68
3486,62
3487,3
3488,94
3489,83
3490,84
3491,60
3492,5
3493,78
3494,22
3495,43
3496,57
3497,23
3498,65
3499,98
3500,68
3501,77
3502,73
3503,1
3504,61
3505,47
3506,3
3507,15
3508,26
3509,43
3510,15
3511,94
3512,67
3513,27
3514,1
3515,56
3516,35
3517,66
3518,99
3519,64
3520,76
3521,35
3522,66
3523,39
3524,49
3525,20
3526,13
3527,58
3528,15
3529,4
3530,80
3531,20
3532,25
3533,40
3534,29
3535,47
3536,85
3537,45
3538,35
3539,32
3540,22
3541,86
3542,14
3543,64
3544,73
3545,68
3546,19
3547,61
3548,19
3549,66
3550,67
3551,54
3552,97
3553,34
3554,12
3555,14
3556,8
3557,60
3558,99
3559,36
3560,8
3561,48
3562,89
3563,63
3564,62
3565,48
3566,39
3567,33
3568,47
3569,60
3570,51
3571,92
3572,73
3573,32
3574,88
3575,60
3576,60
3577,2
3578,71
3579,58
3580,71
3581,73
3582,79
3583,43
3584,68
3585,36
3586,62
3587,60
3588,90
3589,78
3590,81
3591,53
3592,5
3593,13
3594,16
3595,26
3596,63
3597,61
3598,3
3599,18
3600,70
3601,52
3602,72
3603,29
3604,39
3605,95
3606,91
3607,85
3608,40
3609,29
3610,38
3611,86
3612,10
3613,50
3614,29
3615,61
3616,35
3617,10
3618,4
3619,75
3620,75
3621,13
3622,45
3623,24
3624,89
3625,42
3626,89
3627,47
3628,32
3629,55
3630,55
3631,10
3632,35
3633,92
3634,53
3635,72
3636,51
3637,15
3638,20
3639,68
3640,26
3641,76
3642,89
3643,51
3644,15
3645,17
3646,77
3647,76
3648,49
3649,38
3650,48
3651,55
3652,63
3653,78
3654,10
3655,29
3656,0
3657,74
3658,33
3659,63
3660,5
3661,98
3662,21
3663,41
3664,4
3665,57
3666,68
3667,1
3668,62
3669,58
3670,53
3671,95
3672,17
3673,3
3674,35
3675,56
3676,69
3677,42
3678,65
3679,58
3680,38
3681,16
3682,35
3683,12
3684,12
3685,73
3686,59
3687,99
3688,21
3689,10
3690,14
3691,16
3692,66
3693,76
3694,70
3695,28
3696,76
3697,96
3698,42
3699,9
3700,23
3701,84
3702,56
3703,91
3704,40
3705,65
3706,16
3707,23
3708,79
3709,72
3710,89
3711,27
3712,84
3713,90
3714,62
3715,10
3716,75
3717,26
3718,63
3719,59
3720,59
3721,52
3722,27
3723,35
3724,25
3725,69
3726,83
3727,4
3728,0
3729,27
3730,75
3731,31
3732,73
3733,50
3734,55
3735,19
3736,65
3737,27
3738,79
3739,63
3740,94
3741,32
3742,52
3743,5
3744,65
3745,44
3746,92
3747,55
3748,93
3749,42
3750,3
3751,92
3752,42
3753,14
3754,62
3755,68
3756,1
3757,35
3758,10
3759,74
3760,98
3761,3
3762,15
3763,41
3764,85
3765,44
3766,70
3767,73
3768,27
3769,14
3770,99
3771,73
3772,33
3773,3
3774,29
3775,2
3776,38
3777,88
3778,14
3779,40
3780,4
3781,39
3782,24
3783,71
3784,42
3785,63
3786,24
3787,12
3788,0
3789,87
3790,86
3791,70
3792,3
3793,0
3794,44
3795,61
3796,5
3797,17
3798,97
3799,32
3800,51
3801,50
3802,20
3803,35
3804,3
3805,29
3806,97
3807,41
3808,41
3809,89
3810,84
3811,81
3812,54
3813,22
3814,94
3815,74
3816,33
3817,31
3818,96
3819,0
3820,68
3821,43
3822,50
3823,3
3824,24
3825,58
3826,9
3827,66
3828,47
3829,1
3830,35
3831,49
3832,13
3833,26
3834,64
3835,49
3836,13
3837,67
3838,5
3839,6
3840,40
3841,77
3842,53
3843,32
3844,63
3845,89
3846,95
3847,31
3848,22
3849,91
3850,93
3851,79
3852,36
3853,85
3854,51
3855,59
3856,35
3857,40
3858,8
3859,31
3860,5
3861,92
3862,44
3863,96
3864,65
3865,69
3866,49
3867,12
3868,79
3869,73
3870,1
3871,9
3872,28
3873,69
3874,17
3875,77
3876,93
3877,24
3878,62
3879,56
3880,73
3881,79
3882,63
3883,40
3884,47
3885,89
3886,18
3887,39
3888,86
3889,89
3890,73
3891,9
3892,95
3893,41
3894,57
3895,72
3896,23
3897,73
3898,15
3899,7
3900,69
3901,86
3902,90
3903,96
3904,52
3905,47
3906,27
3907,50
3908,87
3909,49
3910,67
3911,96
3912,65
3913,72
3914,51
3915,76
3916,90
3917,54
3918,74
3919,35
3920,49
3921,23
3922,61
3923,86
3924,32
3925,73
3926,91
3927,50
3928,35
3929,40
3930,22
3931,62
3932,76
3933,90
3934,39
3935,31
3936,40
3937,10
3938,54
3939,42
3940,5
3941,87
3942,27
3943,50
3944,42
3945,93
3946,57
3947,40
3948,29
3949,38
3950,53
3951,20
3952,27
3953,60
3954,38
3955,37
3956,68
3957,6
3958,78
3959,99
3960,10
3961,20
3962,29
3963,27
3964,59
3965,24
3966,54
3967,54
3968,48
3969,86
3970,9
3971,54
3972,85
3973,42
3974,24
3975,23
3976,84
3977,7
3978,57
3979,4
3980,22
3981,75
3982,3
3983,62
3984,78
3985,18
3986,26
3987,64
3988,3
3989,42
3990,29
3991,35
3992,3
3993,80
3994,18
3995,76
3996,96
3997,84
3998,15
3999,73
4000,96
4001,38
4002,88
4003,1
4004,28
4005,2
4006,57
4007,14
4008,32
4009,6
4010,70
4011,28
4012,3
4013,8
4014,73
4015,18
4016,32
4017,45
4018,0
4019,12
4020,95
4021,85
4022,38
4023,61
4024,5
4025,32
4026,42
4027,50
4028,74
4029,99
4030,3
4031,97
4032,63
4033,87
4034,45
4035,23
4036,65
4037,77
4038,79
4039,49
4040,21
4041,94
4042,51
4043,71
4044,86
4045,58
4046,18
4047,53
4048,24
4049,21
4050,71
4051,50
4052,66
4053,24
4054,87
4055,80
4056,36
4057,57
4058,40
4059,44
4060,44
4061,80
4062,70
4063,57
4064,36
4065,35
4066,35
4067,53
4068,76
4069,68
4070,18
4071,72
4072,58
4073,50
4074,32
4075,88
4076,26
4077,13
4078,22
4079,29
4080,11
4081,39
4082,40
4083,83
4084,93
4085,62
4086,26
4087,1
4088,96
4089,64
4090,58
4091,21
4092,31
4093,62
4094,35
4095,38
4096,86
4097,65
4098,81
4099,44
4100,52
4101,54
4102,73
4103,93
4104,92
4105,92
4106,15
4107,96
4108,78
4109,74
4110,21
4111,89
4112,2
4113,80
4114,76
4115,12
4116,35
4117,76
4118,94
4119,81
4120,77
4121,64
4122,23
4123,71
4124,22
4125,73
4126,19
4127,14
4128,65
4129,28
4130,67
4131,32
4132,38
4133,80
4134,38
4135,6
4136,56
4137,14
4138,61
4139,92
4140,97
4141,22
4142,72
4143,71
4144,9
4145,88
4146,84
4147,56
4148,49
4149,52
4150,41
4151,55
4152,50
4153,12
4154,57
4155,61
4156,17
4157,51
4158,98
4159,65
4160,18
4161,36
4162,61
4163,16
4164,60
4165,85
4166,27
4167,75
4168,45
4169,36
4170,24
4171,62
4172,66
4173,15
4174,62
4175,18
4176,33
4177,46
4178,89
4179,50
4180,70
4181,60
4182,59
4183,44
4184,96
4185,20
4186,51
4187,66
4188,77
4189,71
4190,55
4191,18
4192,44
4193,49
4194,39
4195,15
4196,57
4197,41
4198,83
4199,29
4200,40
4201,68
4202,75
4203,87
4204,32
4205,89
4206,71
4207,77
4208,93
4209,33
4210,71
4211,45
4212,87
4213,21
4214,13
4215,17
4216,91
4217,31
4218,57
4219,50
4220,2
4221,66
4222,21
4223,95
4224,50
4225,41
4226,65
4227,79
4228,27
4229,69
4230,96
4231,29
4232,68
4233,73
4234,19
4235,77
4236,62
4237,38
4238,7
4239,51
4240,33
4241,3
4242,2
4243,48
4244,36
4245,3
4246,43
4247,0
4248,4
4249,26
4250,64
4251,50
4252,67
4253,37
4254,59
4255,97
4256,53
4257,89
4258,16
4259,54
4260,27
4261,7
4262,67
4263,26
4264,35
4265,6
4266,42
4267,66
4268,96
4269,81
4270,19
4271,45
4272,87
4273,45
4274,76
4275,48
4276,29
4277,73
4278,45
4279,96
4280,9
4281,35
4282,92
4283,91
4284,43
4285,49
4286,27
4287,44
4288,41
4289,35
4290,51
4291,90
4292,91
4293,38
4294,47
4295,84
4296,66
4297,94
4298,84
4299,31
4300,61
4301,26
4302,88
4303,57
4304,29
4305,27
4306,87
4307,59
4308,0
4309,87
4310,62
4311,27
4312,44
4313,43
4314,72
4315,32
4316,84
4317,1
4318,63
4319,40
4320,53
4321,68
4322,71
4323,2
4324,57
4325,21
4326,11
4327,97
4328,60
4329,94
4330,36
4331,5
4332,55
4333,3
4334,91
4335,12
4336,62
4337,16
4338,2
4339,26
4340,94
4341,13
4342,42
4343,25
4344,57
4345,32
4346,40
4347,68
4348,86
4349,1
4350,90
4351,24
4352,90
4353,53
4354,85
4355,52
4356,91
4357,26
4358,13
4359,62
4360,62
4361,62
4362,29
4363,5
4364,50
4365,9
4366,60
4367,20
4368,45
4369,48
4370,52
4371,34
4372,23
4373,70
4374,8
4375,12
4376,63
4377,92
4378,40
4379,69
4380,36
4381,51
4382,52
4383,96
4384,65
4385,71
4386,96
4387,54
4388,40
4389,68
4390,99
4391,97
4392,71
4393,13
4394,40
4395,10
4396,2
4397,49
4398,1
4399,94
4400,12
4401,44
4402,72
4403,75
4404,10
4405,21
4406,83
4407,44
4408,55
4409,71
4410,77
4411,54
4412,18
4413,45
4414,91
4415,88
4416,22
4417,84
4418,8
4419,70
4420,29
4421,39
4422,61
4423,84
4424,70
4425,44
4426,50
4427,31
4428,62
4429,35
4430,5
4431,39
4432,77
4433,66
4434,12
4435,21
4436,8
4437,95
4438,72
4439,15
4440,47
4441,15
4442,58
4443,87
4444,39
4445,40
4446,79
4447,87
4448,16
4449,23
4450,78
4451,23
4452,91
4453,99
4454,9
4455,5
4456,31
4457,63
4458,56
4459,2
4460,57
4461,25
4462,89
4463,45
4464,14
4465,7
4466,60
4467,76
4468,1
4469,79
4470,65
4471,35
4472,12
4473,52
4474,23
4475,54
4476,44
4477,73
4478,26
4479,71
4480,75
4481,65
4482,22
4483,68
4484,85
4485,62
4486,87
4487,5
4488,42
4489,27
4490,88
4491,43
4492,69
4493,69
4494,86
4495,56
4496,56
4497,7
4498,3
4499,14
4500,89
4501,13
4502,15
4503,7
4504,21
4505,44
4506,3
4507,96
4508,1
4509,40
4510,59
4511,4
4512,28
4513,74
4514,3
4515,40
4516,96
4517,20
4518,23
4519,6
4520,65
4521,76
4522,26
4523,31
4524,44
4525,80
4526,94
4527,31
4528,66
4529,57
4530,95
4531,50
4532,73
4533,48
4534,62
4535,95
4536,65
4537,95
4538,51
4539,75
4540,10
4541,18
4542,59
4543,28
4544,49
4545,63
4546,15
4547,40
4548,79
4549,53
4550,57
4551,42
4552,96
4553,5
4554,33
4555,79
4556,36
4557,26
4558,76
4559,84
4560,74
4561,28
4562,1
4563,44
4564,37
4565,96
4566,71
4567,64
4568,61
4569,22
4570,68
4571,96
4572,0
4573,71
4574,59
4575,65
4576,16
4577,50
4578,84
4579,84
4580,8
4581,66
4582,68
4583,68
4584,2
4585,49
4586,20
4587,7
4588,12
4589,97
4590,20
4591,47
4592,40
4593,45
4594,73
4595,34
4596,38
4597,49
4598,64
4599,24
4600,85
4601,18
4602,20
4603,2
4604,45
4605,41
4606,14
4607,71
4608,62
4609,37
4610,17
4611,45
4612,26
4613,64
4614,32
4615,71
4616,33
4617,10
4618,25
4619,79
4620,10
4621,22
4622,26
4623,57
4624,79
4625,65
4626,80
4627,70
4628,43
4629,37
4630,35
4631,62
4632,80
4633,21
4634,40
4635,48
4636,15
4637,84
4638,74
4639,7
4640,88
4641,50
4642,4
4643,41
4644,75
4645,84
4646,59
4647,64
4648,39
4649,60
4650,7
4651,95
4652,91
4653,96
4654,90
4655,60
4656,36
4657,63
4658,86
4659,84
4660,22
4661,40
4662,51
4663,58
4664,17
4665,64
4666,47
4667,32
4668,3
4669,16
4670,58
4671,96
4672,44
4673,75
4674,9
4675,83
4676,10
4677,34
4678,64
4679,3
4680,36
4681,17
4682,4
4683,63
4684,73
4685,27
4686,67
4687,33
4688,61
4689,16
4690,45
4691,10
4692,85
4693,95
4694,76
4695,75
4696,48
4697,75
4698,86
4699,64
4700,59
4701,61
4702,4
4703,47
4704,73
4705,73
4706,37
4707,92
4708,36
4709,93
4710,72
4711,73
4712,10
4713,6
4714,18
4715,67
4716,15
4717,44
4718,53
4719,22
4720,98
4721,26
4722,12
4723,56
4724,85
4725,54
4726,13
4727,26
4728,92
4729,53
4730,37
4731,64
4732,67
4733,24
4734,45
4735,35
4736,34
4737,49
4738,1
4739,20
4740,29
4741,85
4742,9
4743,35
4744,14
4745,72
4746,12
4747,17
4748,53
4749,48
4750,81
4751,63
4752,33
4753,48
4754,87
4755,21
4756,9
4757,13
4758,29
4759,4
4760,26
4761,41
4762,92
4763,31
4764,41
4765,79
4766,62
4767,53
4768,51
4769,26
4770,60
4771,22
4772,91
4773,34
4774,74
4775,36
4776,13
4777,6
4778,0
4779,48
4780,0
4781,18
4782,89
4783,89
4784,20
4785,39
4786,2
4787,32
4788,45
4789,35
4790,73
4791,48
4792,38
4793,80
4794,35
4795,49
4796,49
4797,63
4798,15
4799,95
4800,45
4801,4
4802,11
4803,63
4804,31
4805,95
4806,81
4807,85
4808,75
4809,27
4810,23
4811,39
4812,35
4813,54
4814,35
4815,87
4816,6
4817,54
4818,31
4819,5
4820,13
4821,86
4822,51
4823,19
4824,22
4825,18
4826,40
4827,16
4828,65
4829,94
4830,21
4831,23
4832,2
4833,62
4834,16
4835,69
4836,52
4837,40
4838,52
4839,5
4840,20
4841,99
4842,17
4843,20
4844,8
4845,77
4846,27
4847,45
4848,31
4849,71
4850,78
4851,22
4852,72
4853,52
4854,41
4855,62
4856,8
4857,1
4858,73
4859,29
4860,48
4861,0
4862,21
4863,11
4864,91
4865,45
4866,85
4867,29
4868,20
4869,42
4870,26
4871,35
4872,0
4873,47
4874,23
4875,6
4876,8
4877,91
4878,27
4879,97
4880,87
4881,3
4882,0
4883,50
4884,9
4885,38
4886,45
4887,0
4888,10
4889,50
4890,60
4891,96
4892,49
4893,9
4894,31
4895,61
4896,73
4897,52
4898,87
4899,33
4900,18
4901,2
4902,36
4903,13
4904,81
4905,39
4906,96
4907,84
4908,95
4909,31
4910,35
4911,35
4912,64
4913,18
4914,74
4915,89
4916,64
4917,90
4918,11
4919,78
4920,20
4921,62
4922,70
4923,97
4924,51
4925,48
4926,96
4927,84
4928,14
4929,21
4930,71
4931,69
4932,80
4933,35
4934,31
4935,82
4936,16
4937,90
4938,41
4939,89
4940,27
4941,18
4942,20
4943,17
4944,35
4945,60
4946,99
4947,97
4948,40
4949,27
4950,60
4951,81
4952,71
4953,51
4954,81
4955,2
4956,8
4957,31
4958,31
4959,5
4960,63
4961,27
4962,71
4963,70
4964,45
4965,43
4966,50
4967,50
4968,19
4969,61
4970,74
4971,86
4972,3
4973,81
4974,8
4975,57
4976,3
4977,97
4978,73
4979,74
4980,70
4981,47
4982,73
4983,41
4984,0
4985,91
4986,49
4987,52
4988,98
4989,11
4990,12
4991,52
4992,93
4993,48
4994,57
4995,40
4996,2
4997,13
4998,52
4999,13
5000,93
5001,23
5002,22
5003,16
5004,66
5005,12
5006,24
5007,52
5008,35
5009,33
5010,17
5011,89
5012,14
5013,75
5014,16
5015,3
5016,15
5017,29
5018,38
5019,38
5020,14
5021,41
5022,5
5023,65
5024,91
5025,9
5026,20
5027,31
5028,41
5029,15
5030,43
5031,74
5032,12
5033,90
5034,42
5035,64
5036,27
5037,50
5038,37
5039,79
5040,73
5041,69
5042,58
5043,77
5044,18
5045,19
5046,29
5047,29
5048,45
5049,71
5050,89
5051,55
5052,53
5053,44
5054,2
5055,11
5056,87
5057,36
5058,5
5059,1
5060,83
5061,4
5062,35
5063,45
5064,35
5065,53
5066,92
5067,97
5068,8
5069,29
5070,7
5071,83
5072,8
5073,14
5074,91
5075,97
5076,77
5077,29
5078,86
5079,45
5080,97
5081,63
5082,0
5083,41
5084,40
5085,3
5086,77
5087,72
5088,56
5089,71
5090,87
5091,9
5092,14
5093,80
5094,57
5095,70
5096,66
5097,90
5098,31
5099,15
5100,4
5101,25
5102,79
5103,68
5104,3
5105,84
5106,72
5107,25
5108,84
5109,42
5110,74
5111,72
5112,27
5113,9
5114,0
5115,12
5116,97
5117,40
5118,40
5119,87
5120,91
5121,57
5122,64
5123,13
5124,45
5125,95
5126,55
5127,88
5128,65
5129,49
5130,77
5131,32
5132,31
5133,23
5134,79
5135,29
5136,88
5137,62
5138,40
5139,32
5140,45
5141,64
5142,84
5143,95
5144,14
5145,62
5146,55
5147,33
5148,88
5149,50
5150,7
5151,89
5152,47
5153,97
5154,4
5155,64
5156,13
5157,2
5158,84
5159,24
5160,59
5161,15
5162,36
5163,48
5164,86
5165,8
5166,3
5167,5
5168,72
5169,50
5170,45
5171,6
5172,64
5173,54
5174,35
5175,91
5176,72
5177,55
5178,37
5179,66
5180,28
5181,14
5182,85
5183,2
5184,85
5185,16
5186,3
5187,41
5188,8
5189,37
5190,66
5191,5
5192,87
5193,52
5194,16
5195,68
5196,55
5197,57
5198,42
5199,2
5200,58
5201,55
5202,87
5203,29
5204,56
5205,44
5206,4
5207,73
5208,55
5209,71
5210,23
5211,37
5212,73
5213,52
5214,54
5215,35
5216,60
5217,21
5218,26
5219,14
5220,48
5221,99
5222,81
5223,7
5224,51
5225,22
5226,11
5227,62
5228,41
5229,99
5230,33
5231,7
5232,80
5233,18
5234,89
5235,1
5236,2
5237,38
5238,27
5239,68
5240,1
5241,44
5242,91
5243,40
5244,4
5245,40
5246,37
5247,88
5248,49
5249,57
5250,61
5251,21
5252,11
5253,76
5254,70
5255,20
5256,58
5257,76
5258,53
5259,50
5260,0
5261,21
5262,34
5263,37
5264,71
5265,26
5266,12
5267,52
5268,60
5269,69
5270,86
5271,17
5272,57
5273,26
5274,10
5275,57
5276,48
5277,95
5278,13
5279,49
5280,39
5281,77
5282,31
5283,12
5284,17
5285,99
5286,50
5287,73
5288,27
5289,25
5290,84
5291,55
5292,41
5293,25
5294,38
5295,88
5296,3
5297,98
5298,36
5299,13
5300,24
5301,53
5302,54
5303,55
5304,68
5305,57
5306,2
5307,27
5308,73
5309,39
5310,59
5311,45
5312,71
5313,97
5314,13
5315,13
5316,50
5317,95
5318,69
5319,34
5320,21
5321,50
5322,41
5323,37
5324,8
5325,32
5326,52
5327,63
5328,2
5329,20
5330,36
5331,92
5332,14
5333,92
5334,53
5335,11
5336,62
5337,59
5338,64
5339,41
5340,61
5341,80
5342,2
5343,48
5344,40
5345,52
5346,73
5347,21
5348,41
5349,42
5350,70
5351,12
5352,88
5353,18
5354,94
5355,27
5356,57
5357,57
5358,17
5359,52
5360,34
5361,4
5362,80
5363,49
5364,59
5365,96
5366,70
5367,47
5368,40
5369,70
5370,68
5371,38
5372,10
5373,24
5374,53
5375,58
5376,77
5377,66
5378,94
5379,33
5380,33
5381,94
5382,9
5383,17
5384,22
5385,84
5386,2
5387,14
5388,21
5389,31
5390,45
5391,35
5392,18
5393,38
5394,37
5395,38
5396,81
5397,60
5398,41
5399,61
5400,34
5401,31
5402,0
5403,36
5404,8
5405,69
5406,18
5407,94
5408,78
5409,48
5410,95
5411,0
5412,35
5413,18
5414,31
5415,13
5416,56
5417,35
5418,69
5419,62
5420,88
5421,32
5422,73
5423,5
5424,81
5425,44
5426,40
5427,8
5428,71
5429,6
5430,85
5431,80
5432,58
5433,34
5434,84
5435,47
5436,83
5437,49
5438,40
5439,32
5440,73
5441,97
5442,84
5443,26
5444,69
5445,76
5446,81
5447,29
5448,3
5449,64
5450,15
5451,53
5452,59
5453,83
5454,80
5455,27
5456,10
5457,53
5458,59
5459,42
5460,48
5461,90
5462,72
5463,68
5464,71
5465,64
5466,45
5467,12
5468,24
5469,62
5470,96
5471,16
5472,81
5473,51
5474,39
5475,16
5476,55
5477,52
5478,12
5479,60
5480,62
5481,66
5482,54
5483,61
5484,93
5485,64
5486,54
5487,72
5488,31
5489,86
5490,54
5491,55
5492,93
5493,53
5494,80
5495,50
5496,33
5497,37
5498,41
5499,1
5500,70
5501,21
5502,16
5503,3
5504,55
5505,73
5506,85
5507,60
5508,35
5509,79
5510,18
5511,76
5512,94
5513,92
5514,72
5515,58
5516,87
5517,11
5518,62
5519,24
5520,63
5521,47
5522,17
5523,2
5524,95
5525,57
5526,79
5527,28
5528,32
5529,7
5530,86
5531,1
5532,57
5533,57
5534,17
5535,9
5536,25
5537,75
5538,72
5539,38
5540,5
5541,14
5542,64
5543,56
5544,52
5545,27
5546,41
5547,86
5548,48
5549,12
5550,79
5551,35
5552,55
5553,66
5554,63
5555,86
5556,54
5557,40
5558,97
5559,79
5560,69
5561,38
5562,25
5563,54
5564,73
5565,92
5566,70
5567,33
5568,4
5569,65
5570,44
5571,89
5572,94
5573,2
5574,25
5575,73
5576,73
5577,41
5578,87
5579,66
5580,58
5581,16
5582,53
5583,94
5584,52
5585,14
5586,2
5587,70
5588,94
5589,6
5590,88
5591,2
5592,74
5593,24
5594,79
5595,63
5596,60
5597,91
5598,16
5599,70
5600,84
5601,91
5602,87
5603,40
5604,32
5605,63
5606,24
5607,6
5608,92
5609,35
5610,18
5611,29
5612,40
5613,0
5614,93
5615,12
5616,57
5617,60
5618,42
5619,23
5620,35
5621,42
5622,46
5623,96
5624,26
5625,9
5626,91
5627,39
5628,81
5629,14
5630,24
5631,48
5632,45
5633,22
5634,31
5635,17
5636,41
5637,78
5638,61
5639,94
5640,14
5641,87
5642,71
5643,81
5644,93
5645,60
5646,52
5647,82
5648,66
5649,8
5650,27
5651,72
5652,23
5653,72
5654,76
5655,59
5656,34
5657,58
5658,60
5659,80
5660,79
5661,37
5662,12
5663,34
5664,27
5665,55
5666,27
5667,59
5668,92
5669,16
5670,40
5671,86
5672,7
5673,20
5674,35
5675,49
5676,48
5677,76
5678,17
5679,26
5680,68
5681,2
5682,93
5683,81
5684,91
5685,67
5686,63
5687,86
5688,70
5689,64
5690,6
5691,51
5692,5
5693,22
5694,26
5695,94
5696,97
5697,9
5698,73
5699,35
5700,64
5701,68
5702,14
5703,43
5704,14
5705,71
5706,76
5707,61
5708,31
5709,69
5710,72
5711,72
5712,40
5713,60
5714,31
5715,51
5716,72
5717,87
5718,5
5719,75
5720,35
5721,39
5722,93
5723,32
5724,73
5725,43
5726,55
5727,22
5728,35
5729,64
5730,16
5731,20
5732,64
5733,31
5734,10
5735,1
5736,54
5737,41
5738,19
5739,18
5740,31
5741,5
5742,25
5743,16
5744,10
5745,91
5746,77
5747,8
5748,49
5749,17
5750,97
5751,76
5752,79
5753,85
5754,19
5755,8
5756,76
5757,96
5758,29
5759,52
5760,35
5761,40
5762,81
5763,74
5764,31
5765,65
5766,31
5767,72
5768,61
5769,10
5770,81
5771,62
5772,73
5773,35
5774,7
5775,89
5776,81
5777,4
5778,14
5779,67
5780,8
5781,65
5782,40
5783,25
5784,75
5785,3
5786,92
5787,95
5788,62
5789,46
5790,13
5791,68
5792,89
5793,44
